saccade_ser,Id,QuestionsNum,Answer,stime,etime,sxp,syp,exp,eyp,dur,ampl
1031,00a17d6c125942fcadcdf62eeec74ae2,200,1,19097632,19097665,1087.367232,363.18186000000003,1150.9985279999999,380.6784,33,65.99295979580845
1032,00a17d6c125942fcadcdf62eeec74ae2,200,1,19097840,19097936,1150.9985279999999,380.6784,928.5336960000001,714.804264,96,401.41087986069164
1033,00a17d6c125942fcadcdf62eeec74ae2,200,1,19098096,19098577,928.5336960000001,714.804264,571.034112,377.20101600000004,481,491.7132351486205
1034,00a17d6c125942fcadcdf62eeec74ae2,201,2,19098944,19099136,571.034112,377.20101600000004,855.393024,382.728024,192,284.412620414875
1035,00a17d6c125942fcadcdf62eeec74ae2,201,2,19099472,19099505,855.393024,382.728024,1013.1861120000001,390.30228,33,157.9747700568965
1036,00a17d6c125942fcadcdf62eeec74ae2,201,2,19099873,19099985,1013.1861120000001,390.30228,931.502016,716.2390439999999,112,336.016466361589
1037,00a17d6c125942fcadcdf62eeec74ae2,201,2,19100080,19100176,931.502016,716.2390439999999,461.96256,729.200772,96,469.71832744052256
1038,00a17d6c125942fcadcdf62eeec74ae2,201,2,19100448,19100480,461.96256,729.200772,877.4981760000001,731.046924,32,415.5397170448411
1039,00a17d6c125942fcadcdf62eeec74ae2,201,2,19100753,19100785,877.4981760000001,731.046924,939.209088,712.844496,32,64.33945169930276
1040,00a17d6c125942fcadcdf62eeec74ae2,201,2,19101248,19101329,939.209088,712.844496,961.0400639999999,841.529628,81,130.5237706740423
1041,00a17d6c125942fcadcdf62eeec74ae2,201,2,19101425,19101696,961.0400639999999,841.529628,932.3633279999999,683.2107,271,160.89511537235333
1042,00a17d6c125942fcadcdf62eeec74ae2,202,2,19101985,19102097,932.3633279999999,683.2107,599.183616,401.98161600000003,112,436.0028878068147
1043,00a17d6c125942fcadcdf62eeec74ae2,202,2,19102192,19102225,599.183616,401.98161600000003,531.785088,371.226348,33,74.08406094645878
1044,00a17d6c125942fcadcdf62eeec74ae2,202,2,19102689,19102929,531.785088,371.226348,919.311552,380.353536,240,387.6339328040448
1045,00a17d6c125942fcadcdf62eeec74ae2,202,2,19103057,19103105,919.311552,380.353536,1003.787904,384.94061999999997,48,84.60080015490966
1046,00a17d6c125942fcadcdf62eeec74ae2,202,2,19103231,19103361,1003.787904,384.94061999999997,1009.6022399999999,385.309008,130,5.8259945794206685
1047,00a17d6c125942fcadcdf62eeec74ae2,202,2,19103537,19103632,1009.6022399999999,385.309008,936.910848,713.893824,95,336.52937431471196
1048,00a17d6c125942fcadcdf62eeec74ae2,202,2,19103729,19103841,936.910848,713.893824,502.78943999999996,727.5677039999999,112,434.336703351394
1049,00a17d6c125942fcadcdf62eeec74ae2,202,2,19104032,19104177,502.78943999999996,727.5677039999999,942.0067200000001,382.831488,145,558.3501389563695
1050,00a17d6c125942fcadcdf62eeec74ae2,202,2,19104306,19104336,942.0067200000001,382.831488,843.0078719999999,398.298168,30,100.19975097548665
1051,00a17d6c125942fcadcdf62eeec74ae2,202,2,19104513,19104768,843.0078719999999,398.298168,586.84224,407.997216,255,256.34918090383223
1052,00a17d6c125942fcadcdf62eeec74ae2,202,2,19104880,19105169,586.84224,407.997216,911.271552,758.577636,289,477.66202420976464
1053,00a17d6c125942fcadcdf62eeec74ae2,202,2,19105441,19105616,911.271552,758.577636,814.4720639999999,406.199448,175,365.4319748670407
1053,00a17d6c125942fcadcdf62eeec74ae2,203,2,19105441,19105616,911.271552,758.577636,814.4720639999999,406.199448,175,365.4319748670407
1054,00a17d6c125942fcadcdf62eeec74ae2,203,2,19105809,19105840,814.4720639999999,406.199448,589.1270400000001,403.68456,31,225.35905684754064
1055,00a17d6c125942fcadcdf62eeec74ae2,203,2,19106016,19106049,589.1270400000001,403.68456,667.842816,416.219148,33,79.70752340658882
1056,00a17d6c125942fcadcdf62eeec74ae2,203,2,19106208,19106240,667.842816,416.219148,1042.403904,419.51012399999996,32,374.575545340024
1057,00a17d6c125942fcadcdf62eeec74ae2,203,2,19106416,19106448,1042.403904,419.51012399999996,993.571968,425.571516,32,49.20669107434236
1058,00a17d6c125942fcadcdf62eeec74ae2,203,2,19106609,19107056,993.571968,425.571516,749.8368,454.73724,447,245.47397331780894
1059,00a17d6c125942fcadcdf62eeec74ae2,204,1,19107152,19107185,749.8368,454.73724,723.35424,370.786788,33,88.02842935755416
1060,00a17d6c125942fcadcdf62eeec74ae2,204,1,19107361,19107392,723.35424,370.786788,587.774784,388.477512,31,136.72874827518945
1061,00a17d6c125942fcadcdf62eeec74ae2,204,1,19107585,19107616,587.774784,388.477512,911.299584,406.585008,31,324.031136816248
1062,00a17d6c125942fcadcdf62eeec74ae2,204,1,19107824,19107857,911.299584,406.585008,1058.18112,411.28506,33,146.9567150780188
1063,00a17d6c125942fcadcdf62eeec74ae2,204,1,19108064,19108096,1058.18112,411.28506,901.90752,396.56196,32,156.96562595221286
1064,00a17d6c125942fcadcdf62eeec74ae2,204,1,19108321,19108466,901.90752,396.56196,943.90272,741.525624,145,347.51046934350757
1065,00a17d6c125942fcadcdf62eeec74ae2,204,1,19108654,19108800,943.90272,741.525624,605.8504320000001,594.460944,146,368.65616707921396
1066,00a17d6c125942fcadcdf62eeec74ae2,204,1,19108961,19108993,605.8504320000001,594.460944,468.63743999999997,713.437416,32,181.61169032625313
1067,00a17d6c125942fcadcdf62eeec74ae2,204,1,19109425,19109568,468.63743999999997,713.437416,937.5999360000001,423.734976,143,551.228923766255
1068,00a17d6c125942fcadcdf62eeec74ae2,204,1,19109696,19109729,937.5999360000001,423.734976,1050.50304,402.47366400000004,33,114.88757235139124
1069,00a17d6c125942fcadcdf62eeec74ae2,204,1,19109936,19110209,1050.50304,402.47366400000004,631.711296,442.45720800000004,273,420.6961000928836
1070,00a17d6c125942fcadcdf62eeec74ae2,204,1,19110305,19110336,631.711296,442.45720800000004,640.722048,390.41740799999997,31,52.81414995666892
1071,00a17d6c125942fcadcdf62eeec74ae2,204,1,19110545,19110576,640.722048,390.41740799999997,1020.0159359999999,413.35704000000004,31,379.986947394844
1072,00a17d6c125942fcadcdf62eeec74ae2,204,1,19110976,19111008,1020.0159359999999,413.35704000000004,871.549248,415.531404,32,148.4826094345523
1073,00a17d6c125942fcadcdf62eeec74ae2,204,1,19111136,19111280,871.549248,415.531404,934.608384,773.481636,144,363.46227207499857
1074,00a17d6c125942fcadcdf62eeec74ae2,204,1,19111614,19111712,934.608384,773.481636,669.124416,447.73030800000004,98,420.23286991713127
1075,00a17d6c125942fcadcdf62eeec74ae2,204,1,19112114,19112417,669.124416,447.73030800000004,563.725632,392.448888,303,119.0165495462503
1076,00a17d6c125942fcadcdf62eeec74ae2,205,2,19112849,19112882,563.725632,392.448888,796.78176,394.28445600000003,33,233.06335642531835
1077,00a17d6c125942fcadcdf62eeec74ae2,205,2,19113280,19113313,796.78176,394.28445600000003,709.740288,393.397452,33,87.04599142994927
1078,00a17d6c125942fcadcdf62eeec74ae2,205,2,19113456,19113489,709.740288,393.397452,557.6150399999999,379.601964,33,152.7494895841543
1079,00a17d6c125942fcadcdf62eeec74ae2,205,2,19113584,19113697,557.6150399999999,379.601964,828.49536,381.073788,113,270.88431853687916
1080,00a17d6c125942fcadcdf62eeec74ae2,205,2,19113888,19113921,828.49536,381.073788,929.6092799999999,413.85103200000003,33,106.29380293319981
1081,00a17d6c125942fcadcdf62eeec74ae2,205,2,19114128,19114162,929.6092799999999,413.85103200000003,762.055104,407.297376,34,167.68229573215316
1082,00a17d6c125942fcadcdf62eeec74ae2,205,2,19114318,19114561,762.055104,407.297376,832.934592,415.38409199999995,243,71.33930750159261
1083,00a17d6c125942fcadcdf62eeec74ae2,205,2,19114769,19114800,832.934592,415.38409199999995,547.089216,404.471448,31,286.0536047310925
1084,00a17d6c125942fcadcdf62eeec74ae2,205,2,19115088,19115136,547.089216,404.471448,728.236032,388.74492000000004,48,181.8281953654951
1085,00a17d6c125942fcadcdf62eeec74ae2,205,2,19115504,19115537,728.236032,388.74492000000004,877.99968,411.39716400000003,33,151.4670737173708
1086,00a17d6c125942fcadcdf62eeec74ae2,205,2,19115761,19116096,877.99968,411.39716400000003,468.487872,750.027708,335,531.3855156298154
1087,00a17d6c125942fcadcdf62eeec74ae2,205,2,19116209,19117376,468.487872,750.027708,924.0499199999999,742.210344,1167,455.6291153535546
1088,00a17d6c125942fcadcdf62eeec74ae2,206,1,19117472,19117585,924.0499199999999,742.210344,708.713472,376.237764,113,424.6242046199357
1089,00a17d6c125942fcadcdf62eeec74ae2,206,1,19117776,19117809,708.713472,376.237764,587.352192,395.39394,33,122.8638244650613
1090,00a17d6c125942fcadcdf62eeec74ae2,206,1,19118177,19118208,587.352192,395.39394,831.498048,387.01097999999996,31,244.28973171284622
1091,00a17d6c125942fcadcdf62eeec74ae2,206,1,19118512,19118657,831.498048,387.01097999999996,936.8928,788.634684,145,415.2224143321518
1092,00a17d6c125942fcadcdf62eeec74ae2,206,1,19118945,19119584,936.8928,788.634684,564.15456,451.691208,639,502.45865658505693
1093,00a17d6c125942fcadcdf62eeec74ae2,207,1,19119681,19119730,564.15456,451.691208,614.174208,341.848728,49,120.69521779504902
1094,00a17d6c125942fcadcdf62eeec74ae2,207,1,19119888,19119921,614.174208,341.848728,666.671616,376.70518799999996,33,63.01547945108453
1095,00a17d6c125942fcadcdf62eeec74ae2,207,1,19120014,19120161,666.671616,376.70518799999996,805.398144,419.904648,147,145.29708501971538
1096,00a17d6c125942fcadcdf62eeec74ae2,207,1,19120433,19120466,805.398144,419.904648,980.644032,421.494408,33,175.25309868235186
1097,00a17d6c125942fcadcdf62eeec74ae2,207,1,19120865,19120960,980.644032,421.494408,947.889408,770.288724,95,350.3289029858787
1098,00a17d6c125942fcadcdf62eeec74ae2,207,1,19121264,19121361,947.889408,770.288724,526.794432,687.0747240000001,97,429.2383354366669
1099,00a17d6c125942fcadcdf62eeec74ae2,207,1,19121504,19121632,526.794432,687.0747240000001,623.89248,392.312268,128,310.34325575491766
1100,00a17d6c125942fcadcdf62eeec74ae2,207,1,19122065,19122336,623.89248,392.312268,504.95097599999997,760.522824,271,386.9445631141639
1101,00a17d6c125942fcadcdf62eeec74ae2,207,1,19122704,19122737,504.95097599999997,760.522824,599.434752,399.02144400000003,33,373.6447934457572
1102,00a17d6c125942fcadcdf62eeec74ae2,208,1,19123041,19123168,599.434752,399.02144400000003,880.146432,393.99912,127,280.7566046004677
1103,00a17d6c125942fcadcdf62eeec74ae2,208,1,19123345,19123377,880.146432,393.99912,716.0359679999999,390.86409599999996,32,164.1404056586187
1104,00a17d6c125942fcadcdf62eeec74ae2,208,1,19123648,19123985,716.0359679999999,390.86409599999996,1010.888064,418.840416,337,296.1763545530528
1105,00a17d6c125942fcadcdf62eeec74ae2,208,1,19124353,19124385,1010.888064,418.840416,854.225088,396.90572399999996,32,158.19108306826726
1106,00a17d6c125942fcadcdf62eeec74ae2,208,1,19124976,19125391,854.225088,396.90572399999996,1050.338496,551.464632,415,249.69766686840902
1107,00a17d6c125942fcadcdf62eeec74ae2,208,1,19125489,19125648,1050.338496,551.464632,490.207872,755.906796,159,596.2741939440549
1108,00a17d6c125942fcadcdf62eeec74ae2,208,1,19125922,19125952,490.207872,755.906796,852.3283200000001,741.3923520000001,30,362.41121387775775
1109,00a17d6c125942fcadcdf62eeec74ae2,208,1,19126129,19126288,852.3283200000001,741.3923520000001,594.97536,383.326236,159,440.95565474102625
1110,00a17d6c125942fcadcdf62eeec74ae2,208,1,19127169,19127200,594.97536,383.326236,712.076352,362.957544,31,118.85926947939286
1111,00a17d6c125942fcadcdf62eeec74ae2,208,1,19127601,19127792,712.076352,362.957544,501.73267200000004,729.503496,191,422.6114038256998
1112,00a17d6c125942fcadcdf62eeec74ae2,209,2,19128065,19128161,501.73267200000004,729.503496,614.451264,371.660076,96,375.1764840974963
1113,00a17d6c125942fcadcdf62eeec74ae2,209,2,19128369,19128401,614.451264,371.660076,739.908864,387.68273999999997,32,126.47661902271456
1114,00a17d6c125942fcadcdf62eeec74ae2,209,2,19128609,19128640,739.908864,387.68273999999997,814.8195840000001,388.796112,31,74.91899337370195
1115,00a17d6c125942fcadcdf62eeec74ae2,209,2,19128737,19128768,814.8195840000001,388.796112,882.39456,401.088996,31,68.68400380320017
1116,00a17d6c125942fcadcdf62eeec74ae2,209,2,19128977,19129072,882.39456,401.088996,599.566272,394.835688,95,282.897409592159
1117,00a17d6c125942fcadcdf62eeec74ae2,209,2,19129312,19130449,599.566272,394.835688,676.8357120000001,409.014792,1137,78.55961652246286
1118,00a17d6c125942fcadcdf62eeec74ae2,210,2,19130752,19130784,676.8357120000001,409.014792,563.682432,393.12593999999996,32,114.26338167863022
1119,00a17d6c125942fcadcdf62eeec74ae2,210,2,19131086,19131152,563.682432,393.12593999999996,793.0260480000001,406.567944,66,229.73720132249267
1120,00a17d6c125942fcadcdf62eeec74ae2,210,2,19131392,19131426,793.0260480000001,406.567944,940.916736,408.03015600000003,34,147.89791635126667
1121,00a17d6c125942fcadcdf62eeec74ae2,210,2,19131553,19131584,940.916736,408.03015600000003,1058.467392,417.878676,31,117.96249434553651
1122,00a17d6c125942fcadcdf62eeec74ae2,210,2,19131793,19131824,1058.467392,417.878676,1280.0376959999999,413.387064,31,221.61582568266846
1123,00a17d6c125942fcadcdf62eeec74ae2,210,2,19132128,19132224,1280.0376959999999,413.387064,968.7648,749.04696,96,457.7754706916454
1124,00a17d6c125942fcadcdf62eeec74ae2,210,2,19132433,19132528,968.7648,749.04696,482.475648,742.814604,95,486.3290877730736
1125,00a17d6c125942fcadcdf62eeec74ae2,210,2,19132865,19132960,482.475648,742.814604,941.739456,755.1333000000001,95,459.4289886476487
1126,00a17d6c125942fcadcdf62eeec74ae2,210,2,19133297,19133392,941.739456,755.1333000000001,587.912832,383.050836,95,513.4575346292512
1127,00a17d6c125942fcadcdf62eeec74ae2,211,2,19133937,19133969,587.912832,383.050836,987.4479359999999,407.16712800000005,32,400.26228259495053
1128,00a17d6c125942fcadcdf62eeec74ae2,211,2,19134241,19134336,987.4479359999999,407.16712800000005,1245.0848640000002,400.018824,95,257.7360760921019
1129,00a17d6c125942fcadcdf62eeec74ae2,211,2,19134528,19134672,1245.0848640000002,400.018824,1004.193216,431.092152,144,242.88750027358665
1130,00a17d6c125942fcadcdf62eeec74ae2,211,2,19134832,19134977,1004.193216,431.092152,657.14304,397.366668,145,348.68500531663994
1131,00a17d6c125942fcadcdf62eeec74ae2,211,2,19135137,19135168,657.14304,397.366668,586.745856,383.013252,31,71.84555703729296
1132,00a17d6c125942fcadcdf62eeec74ae2,211,2,19135344,19135473,586.745856,383.013252,986.6501759999999,420.9678,129,401.7013976432576
1133,00a17d6c125942fcadcdf62eeec74ae2,211,2,19135776,19135809,986.6501759999999,420.9678,1059.593856,421.890444,33,72.94951489827159
1134,00a17d6c125942fcadcdf62eeec74ae2,211,2,19136142,19136240,1059.593856,421.890444,1275.5608320000001,414.199116,98,216.10388994413827
1135,00a17d6c125942fcadcdf62eeec74ae2,211,2,19136416,19137010,1275.5608320000001,414.199116,625.680768,390.41892,594,650.3149969871853
1136,00a17d6c125942fcadcdf62eeec74ae2,212,1,19137312,19137344,625.680768,390.41892,543.561024,390.635028,32,82.12002835662683
1137,00a17d6c125942fcadcdf62eeec74ae2,212,1,19137553,19137584,543.561024,390.635028,835.4651520000001,406.350216,31,292.3268497372689
1138,00a17d6c125942fcadcdf62eeec74ae2,212,1,19137792,19137824,835.4651520000001,406.350216,1023.876288,418.263372,32,188.78739220268608
1139,00a17d6c125942fcadcdf62eeec74ae2,212,1,19138225,19138352,1023.876288,418.263372,850.497216,411.00264,127,173.5310370992954
1140,00a17d6c125942fcadcdf62eeec74ae2,212,1,19138464,19138561,850.497216,411.00264,926.104512,731.652372,97,329.44303580452794
1141,00a17d6c125942fcadcdf62eeec74ae2,212,1,19138752,19138801,926.104512,731.652372,504.27744,747.757116,49,422.13438790437186
1142,00a17d6c125942fcadcdf62eeec74ae2,212,1,19139598,19139664,504.27744,747.757116,803.925312,537.6888,66,365.9474615039763
1143,00a17d6c125942fcadcdf62eeec74ae2,213,2,19139762,19139792,803.925312,537.6888,808.683264,388.81220399999995,30,148.95260636786972
1144,00a17d6c125942fcadcdf62eeec74ae2,213,2,19139968,19140064,808.683264,388.81220399999995,605.697216,369.23796,96,203.92765067746413
1145,00a17d6c125942fcadcdf62eeec74ae2,213,2,19140272,19140305,605.697216,369.23796,696.79392,369.269712,33,91.09670953362206
1146,00a17d6c125942fcadcdf62eeec74ae2,213,2,19140609,19140640,696.79392,369.269712,855.052416,383.261544,31,158.8758097348311
1147,00a17d6c125942fcadcdf62eeec74ae2,213,2,19140865,19140896,855.052416,383.261544,1121.602752,391.337352,31,266.6726463223511
1148,00a17d6c125942fcadcdf62eeec74ae2,213,2,19141137,19141168,1121.602752,391.337352,1267.308864,380.83737599999995,31,146.08395041946648
1149,00a17d6c125942fcadcdf62eeec74ae2,213,2,19141312,19141441,1267.308864,380.83737599999995,497.11334400000004,723.731436,129,843.0761978678761
1150,00a17d6c125942fcadcdf62eeec74ae2,213,2,19141745,19141840,497.11334400000004,723.731436,936.0658559999999,758.8648079999999,95,440.3562894057498
1151,00a17d6c125942fcadcdf62eeec74ae2,213,2,19142178,19142208,936.0658559999999,758.8648079999999,665.5274880000001,357.055776,30,484.39808706979875
1152,00a17d6c125942fcadcdf62eeec74ae2,214,1,19142512,19142545,665.5274880000001,357.055776,751.721088,373.698576,33,87.78564502696322
1153,00a17d6c125942fcadcdf62eeec74ae2,214,1,19142721,19142752,751.721088,373.698576,541.680384,386.31654,31,210.41936781656034
1154,00a17d6c125942fcadcdf62eeec74ae2,214,1,19142912,19142945,541.680384,386.31654,633.410112,398.56125599999996,33,92.54337398687517
1155,00a17d6c125942fcadcdf62eeec74ae2,214,1,19143119,19143425,633.410112,398.56125599999996,875.364672,444.96367200000003,306,246.36394483655815
1156,00a17d6c125942fcadcdf62eeec74ae2,214,1,19143520,19143648,875.364672,444.96367200000003,665.3362559999999,402.319224,128,214.3139857141708
1157,00a17d6c125942fcadcdf62eeec74ae2,214,1,19143952,19144257,665.3362559999999,402.319224,765.220224,414.417492,305,100.6139908363885
1158,00a17d6c125942fcadcdf62eeec74ae2,214,1,19144386,19144689,765.220224,414.417492,744.4156800000001,415.11052800000004,303,20.816083924341548
1159,00a17d6c125942fcadcdf62eeec74ae2,214,1,19145057,19145088,744.4156800000001,415.11052800000004,852.09792,426.107844,31,108.24234739981136
1160,00a17d6c125942fcadcdf62eeec74ae2,214,1,19145264,19145360,852.09792,426.107844,899.29536,756.3042360000001,96,333.55247807859456
1161,00a17d6c125942fcadcdf62eeec74ae2,214,1,19145537,19146065,899.29536,756.3042360000001,566.013888,374.207904,528,507.024798709433
1161,00a17d6c125942fcadcdf62eeec74ae2,215,2,19145537,19146065,899.29536,756.3042360000001,566.013888,374.207904,528,507.024798709433
1162,00a17d6c125942fcadcdf62eeec74ae2,215,2,19146305,19146337,566.013888,374.207904,654.02688,385.44735599999996,32,88.72774110757231
1163,00a17d6c125942fcadcdf62eeec74ae2,215,2,19146528,19146576,654.02688,385.44735599999996,622.212096,384.275124,48,31.836372419427466
1164,00a17d6c125942fcadcdf62eeec74ae2,215,2,19146672,19146704,622.212096,384.275124,910.0151040000001,422.586288,32,290.341724009628
1165,00a17d6c125942fcadcdf62eeec74ae2,215,2,19147103,19147536,910.0151040000001,422.586288,506.884224,745.460928,433,516.4905996866778
