saccade_ser,Id,QuestionsNum,Answer,stime,etime,sxp,syp,exp,eyp,dur,ampl
1655,00aad6b578474af5863466361fdf649f,269,2,39571427,39571620,662.85888,479.372256,888.009984,472.660164,193,225.25113054418904
1656,00aad6b578474af5863466361fdf649f,269,2,39571763,39571860,888.009984,472.660164,658.27296,491.38272,97,230.4986644203166
1657,00aad6b578474af5863466361fdf649f,269,2,39572067,39572195,658.27296,491.38272,771.2849279999999,463.18068,128,116.47772306924017
1658,00aad6b578474af5863466361fdf649f,269,2,39572627,39572659,771.2849279999999,463.18068,838.342656,529.222896,32,94.11861228637328
1659,00aad6b578474af5863466361fdf649f,269,2,39572768,39572868,838.342656,529.222896,944.857152,532.844892,100,106.57606069450134
1660,00aad6b578474af5863466361fdf649f,269,2,39572963,39572996,944.857152,532.844892,972.3035520000001,477.364536,33,61.898099929212165
1661,00aad6b578474af5863466361fdf649f,269,2,39573108,39573300,972.3035520000001,477.364536,521.634816,807.521184,192,558.6642299507224
1662,00aad6b578474af5863466361fdf649f,269,2,39573476,39573667,521.634816,807.521184,932.905536,862.1367839999999,191,414.8812708386321
1663,00aad6b578474af5863466361fdf649f,269,2,39573780,39574179,932.905536,862.1367839999999,782.6657280000001,556.524648,399,340.54482462424727
1664,00aad6b578474af5863466361fdf649f,270,1,39574403,39574547,782.6657280000001,556.524648,615.499392,443.55384000000004,144,201.75972678371116
1665,00aad6b578474af5863466361fdf649f,270,1,39574675,39574706,615.499392,443.55384000000004,727.0930559999999,485.234064,31,119.12341045166171
1666,00aad6b578474af5863466361fdf649f,270,1,39574915,39575011,727.0930559999999,485.234064,1009.7400960000001,458.511732,96,283.90743605668365
1667,00aad6b578474af5863466361fdf649f,270,1,39575315,39575650,1009.7400960000001,458.511732,520.2168959999999,852.351768,335,628.2857131072785
1668,00aad6b578474af5863466361fdf649f,270,1,39575779,39575891,520.2168959999999,852.351768,706.850304,494.435016,112,403.65384965824865
1669,00aad6b578474af5863466361fdf649f,271,1,39576258,39576291,706.850304,494.435016,591.386112,450.162576,33,123.66094200581877
1670,00aad6b578474af5863466361fdf649f,271,1,39576546,39576995,591.386112,450.162576,1087.1485440000001,520.915752,449,500.7857834410255
1671,00aad6b578474af5863466361fdf649f,271,1,39577155,39577427,1087.1485440000001,520.915752,500.333568,839.494908,272,667.7158787205476
1672,00aad6b578474af5863466361fdf649f,271,1,39577587,39578035,500.333568,839.494908,601.8445439999999,467.71538400000003,448,385.3887553031862
1672,00aad6b578474af5863466361fdf649f,272,2,39577587,39578035,500.333568,839.494908,601.8445439999999,467.71538400000003,448,385.3887553031862
1673,00aad6b578474af5863466361fdf649f,272,2,39578130,39578162,601.8445439999999,467.71538400000003,722.312064,465.008364,32,120.49793082136642
1674,00aad6b578474af5863466361fdf649f,272,2,39578372,39578627,722.312064,465.008364,926.814144,545.9511239999999,255,219.93824387937636
1675,00aad6b578474af5863466361fdf649f,272,2,39578737,39579075,926.814144,545.9511239999999,483.22790399999997,872.467416,338,550.8009089124372
1676,00aad6b578474af5863466361fdf649f,272,2,39579235,39579603,483.22790399999997,872.467416,671.7609600000001,490.507056,368,425.95590125742916
1677,00aad6b578474af5863466361fdf649f,273,2,39580067,39580099,671.7609600000001,490.507056,604.43904,467.45326800000004,32,71.15980644742757
1678,00aad6b578474af5863466361fdf649f,273,2,39580308,39580339,604.43904,467.45326800000004,676.36992,448.23715200000004,31,74.45341235766065
1679,00aad6b578474af5863466361fdf649f,273,2,39580547,39580676,676.36992,448.23715200000004,535.406784,776.095992,129,356.8781650326902
1680,00aad6b578474af5863466361fdf649f,273,2,39580852,39581187,535.406784,776.095992,655.4832,468.79884,335,329.9240599088163
1681,00aad6b578474af5863466361fdf649f,274,1,39581475,39581507,655.4832,468.79884,613.965888,506.292876,32,55.94184418907411
1682,00aad6b578474af5863466361fdf649f,274,1,39581651,39581842,613.965888,506.292876,793.0740480000001,494.43825599999997,191,179.50004176581697
1683,00aad6b578474af5863466361fdf649f,274,1,39582082,39582115,793.0740480000001,494.43825599999997,914.903616,538.60734,33,129.58916474947156
1684,00aad6b578474af5863466361fdf649f,274,1,39582322,39582627,914.903616,538.60734,561.840192,826.3587600000001,305,455.4719103069038
1685,00aad6b578474af5863466361fdf649f,274,1,39582754,39582820,561.840192,826.3587600000001,508.46457599999997,755.508816,66,88.70552941154573
1686,00aad6b578474af5863466361fdf649f,275,1,39583091,39583124,508.46457599999997,755.508816,526.02144,543.3021,33,212.93175852610423
1687,00aad6b578474af5863466361fdf649f,275,1,39583282,39583395,526.02144,543.3021,760.790208,487.48888800000003,113,241.31201599173374
1688,00aad6b578474af5863466361fdf649f,275,1,39583522,39583556,760.790208,487.48888800000003,641.946816,489.484188,34,118.8601406870935
1689,00aad6b578474af5863466361fdf649f,275,1,39583859,39584035,641.946816,489.484188,734.9917439999999,523.992672,176,99.23806776889312
1690,00aad6b578474af5863466361fdf649f,275,1,39584163,39584195,734.9917439999999,523.992672,826.31616,520.383204,32,91.39571771688259
1691,00aad6b578474af5863466361fdf649f,275,1,39584290,39584323,826.31616,520.383204,923.268672,529.790436,33,97.4078312920064
1692,00aad6b578474af5863466361fdf649f,275,1,39584627,39585027,923.268672,529.790436,925.516608,533.471076,400,4.312809649137811
1693,00aad6b578474af5863466361fdf649f,275,1,39585138,39585267,925.516608,533.471076,1151.4069120000001,482.559012,129,231.55661878243205
1694,00aad6b578474af5863466361fdf649f,275,1,39585571,39585731,1151.4069120000001,482.559012,544.75392,779.311584,160,675.344313436611
1695,00aad6b578474af5863466361fdf649f,275,1,39585849,39585907,544.75392,779.311584,522.2040959999999,845.980956,58,70.37968261725365
1696,00aad6b578474af5863466361fdf649f,275,1,39586004,39586034,522.2040959999999,845.980956,517.965312,802.3715279999999,30,43.814946083338356
1697,00aad6b578474af5863466361fdf649f,275,1,39586176,39586308,517.965312,802.3715279999999,651.950784,490.13737199999997,132,339.7679721222927
1698,00aad6b578474af5863466361fdf649f,276,1,39586676,39587042,651.950784,490.13737199999997,1060.9056,496.452996,366,409.00358022406516
1699,00aad6b578474af5863466361fdf649f,276,1,39587251,39587843,1060.9056,496.452996,547.9148160000001,823.8647159999999,592,608.5704387022861
1700,00aad6b578474af5863466361fdf649f,276,1,39587954,39588146,547.9148160000001,823.8647159999999,656.621568,531.638424,192,311.79057661587325
1701,00aad6b578474af5863466361fdf649f,277,1,39588258,39588450,656.621568,531.638424,625.2192,444.45618,192,92.66527065132307
1702,00aad6b578474af5863466361fdf649f,277,1,39588548,39588578,625.2192,444.45618,556.073856,461.43658800000003,30,71.19980935876727
1703,00aad6b578474af5863466361fdf649f,277,1,39588756,39589060,556.073856,461.43658800000003,753.6816,498.51212399999997,304,201.05575310957116
1704,00aad6b578474af5863466361fdf649f,277,1,39589364,39589522,753.6816,498.51212399999997,522.3473280000001,837.3456,158,410.27267744758797
1705,00aad6b578474af5863466361fdf649f,277,1,39589826,39589922,522.3473280000001,837.3456,614.518272,518.1764400000001,96,332.21143209251045
1706,00aad6b578474af5863466361fdf649f,278,1,39590196,39590403,614.518272,518.1764400000001,793.859904,452.33110800000003,207,191.04718975848257
1707,00aad6b578474af5863466361fdf649f,278,1,39590658,39590868,793.859904,452.33110800000003,552.973248,865.781136,210,478.50528387057864
1708,00aad6b578474af5863466361fdf649f,278,1,39591060,39591476,552.973248,865.781136,642.54048,556.474644,416,322.01365660711946
1709,00aad6b578474af5863466361fdf649f,279,2,39591731,39591763,642.54048,556.474644,568.9791359999999,485.410428,32,102.28095681396904
1710,00aad6b578474af5863466361fdf649f,279,2,39591907,39591971,568.9791359999999,485.410428,811.259904,499.6053,64,242.69624004867947
1711,00aad6b578474af5863466361fdf649f,279,2,39592180,39592210,811.259904,499.6053,884.0592,492.739632,30,73.1223282943168
1712,00aad6b578474af5863466361fdf649f,279,2,39592371,39592612,884.0592,492.739632,1137.1476480000001,511.90995599999997,241,253.81344297202565
1713,00aad6b578474af5863466361fdf649f,279,2,39593074,39593220,1137.1476480000001,511.90995599999997,687.6261119999999,522.348588,146,449.64272079711344
1714,00aad6b578474af5863466361fdf649f,279,2,39593315,39593410,687.6261119999999,522.348588,497.059584,502.078068,95,191.6415810179126
1715,00aad6b578474af5863466361fdf649f,279,2,39593587,39593683,497.059584,502.078068,776.51616,447.854292,96,284.6685717695966
1716,00aad6b578474af5863466361fdf649f,279,2,39593778,39593987,776.51616,447.854292,543.3265919999999,481.255884,209,235.56960961074998
1717,00aad6b578474af5863466361fdf649f,279,2,39594210,39594516,543.3265919999999,481.255884,844.977216,529.988724,306,305.56175914871125
1718,00aad6b578474af5863466361fdf649f,279,2,39594691,39594786,844.977216,529.988724,1047.578496,451.608156,95,217.2344173873953
1719,00aad6b578474af5863466361fdf649f,279,2,39594884,39595123,1047.578496,451.608156,665.051328,481.023576,239,383.65648853092097
1720,00aad6b578474af5863466361fdf649f,279,2,39595252,39595282,665.051328,481.023576,763.3011839999999,499.07944799999996,30,99.89518866142203
1721,00aad6b578474af5863466361fdf649f,279,2,39595523,39595763,763.3011839999999,499.07944799999996,1032.293952,541.527444,240,272.32139394604656
1722,00aad6b578474af5863466361fdf649f,279,2,39595859,39596066,1032.293952,541.527444,506.47737599999994,804.109248,207,587.7348682767241
1723,00aad6b578474af5863466361fdf649f,279,2,39596163,39596658,506.47737599999994,804.109248,762.048768,524.023884,495,379.16295643935234
1723,00aad6b578474af5863466361fdf649f,280,1,39596163,39596658,506.47737599999994,804.109248,762.048768,524.023884,495,379.16295643935234
1724,00aad6b578474af5863466361fdf649f,280,1,39596804,39597060,762.048768,524.023884,608.5603199999999,493.24582799999996,256,156.54389927617063
1725,00aad6b578474af5863466361fdf649f,280,1,39597235,39597266,608.5603199999999,493.24582799999996,812.245632,499.817304,31,203.7912918192432
1726,00aad6b578474af5863466361fdf649f,280,1,39597363,39597731,812.245632,499.817304,968.46144,519.184512,368,157.41177660774986
1727,00aad6b578474af5863466361fdf649f,280,1,39597876,39598004,968.46144,519.184512,527.878656,816.674076,128,531.6137980208008
1728,00aad6b578474af5863466361fdf649f,280,1,39598336,39598402,527.878656,816.674076,698.7502079999999,484.005996,66,373.98547930872274
1729,00aad6b578474af5863466361fdf649f,281,2,39598883,39599011,698.7502079999999,484.005996,789.336768,480.841812,128,90.64180554809944
1730,00aad6b578474af5863466361fdf649f,281,2,39599251,39599283,789.336768,480.841812,868.114944,517.934088,32,87.07375007858083
1731,00aad6b578474af5863466361fdf649f,281,2,39599410,39599508,868.114944,517.934088,680.2944,519.237216,98,187.82506459746082
1732,00aad6b578474af5863466361fdf649f,281,2,39599651,39599779,680.2944,519.237216,534.419712,856.702656,128,367.64432240072875
1733,00aad6b578474af5863466361fdf649f,281,2,39599876,39600419,534.419712,856.702656,624.40896,507.532932,543,360.5794793299276
1733,00aad6b578474af5863466361fdf649f,282,1,39599876,39600419,534.419712,856.702656,624.40896,507.532932,543,360.5794793299276
1734,00aad6b578474af5863466361fdf649f,282,1,39600691,39600723,624.40896,507.532932,590.7724800000001,461.069712,32,57.36064504134168
1735,00aad6b578474af5863466361fdf649f,282,1,39600850,39600882,590.7724800000001,461.069712,782.730432,436.698756,32,193.4988341887056
1736,00aad6b578474af5863466361fdf649f,282,1,39601282,39601427,782.730432,436.698756,590.011968,449.45442,145,193.14013909749616
1737,00aad6b578474af5863466361fdf649f,282,1,39601699,39601955,590.011968,449.45442,820.6427520000001,526.046292,256,243.01619984050254
1738,00aad6b578474af5863466361fdf649f,282,1,39602068,39602196,820.6427520000001,526.046292,928.074432,521.890236,128,107.51203964718331
1739,00aad6b578474af5863466361fdf649f,282,1,39602323,39602354,928.074432,521.890236,1141.84896,534.236364,31,214.13074440214132
1740,00aad6b578474af5863466361fdf649f,282,1,39602564,39602771,1141.84896,534.236364,509.81990400000007,852.6106440000001,207,707.688427059373
1741,00aad6b578474af5863466361fdf649f,282,1,39602963,39603173,509.81990400000007,852.6106440000001,601.689984,574.73334,210,292.6703054249181
1742,00aad6b578474af5863466361fdf649f,283,2,39603427,39603476,601.689984,574.73334,622.055808,443.119356,49,133.18035730373768
1743,00aad6b578474af5863466361fdf649f,283,2,39603571,39603906,622.055808,443.119356,866.253312,506.553588,335,252.3020466608622
1744,00aad6b578474af5863466361fdf649f,283,2,39604179,39604275,866.253312,506.553588,516.0211200000001,823.398912,96,472.2854514526038
1745,00aad6b578474af5863466361fdf649f,283,2,39604435,39604548,516.0211200000001,823.398912,972.18336,846.20808,113,456.7321396033672
1746,00aad6b578474af5863466361fdf649f,283,2,39604676,39604947,972.18336,846.20808,621.509184,536.54724,271,467.82711928957747
1747,00aad6b578474af5863466361fdf649f,284,2,39605203,39605251,621.509184,536.54724,567.219456,483.495804,48,75.90671530224499
1748,00aad6b578474af5863466361fdf649f,284,2,39605379,39605411,567.219456,483.495804,881.193216,499.60908,32,314.38695843178635
1749,00aad6b578474af5863466361fdf649f,284,2,39605779,39606019,881.193216,499.60908,528.637632,804.3076440000001,240,465.97924279225487
1750,00aad6b578474af5863466361fdf649f,284,2,39606147,39606658,528.637632,804.3076440000001,651.599232,475.91604,511,350.6573835701351
1751,00aad6b578474af5863466361fdf649f,285,1,39606914,39607188,651.599232,475.91604,800.896896,511.41369599999996,274,153.45968870472535
1752,00aad6b578474af5863466361fdf649f,285,1,39607556,39607618,800.896896,511.41369599999996,956.419584,861.249456,62,382.84770530528584
1753,00aad6b578474af5863466361fdf649f,285,1,39607795,39607923,956.419584,861.249456,514.040832,841.830948,128,442.80474102478115
1754,00aad6b578474af5863466361fdf649f,285,1,39608018,39608403,514.040832,841.830948,654.121536,502.940772,385,366.7003613612163
1754,00aad6b578474af5863466361fdf649f,286,1,39608018,39608403,514.040832,841.830948,654.121536,502.940772,385,366.7003613612163
1755,00aad6b578474af5863466361fdf649f,286,1,39608564,39608898,654.121536,502.940772,566.63136,513.337176,334,88.10570987536617
1756,00aad6b578474af5863466361fdf649f,286,1,39609091,39609139,566.63136,513.337176,488.98291199999994,519.574068,48,77.8985256511853
1757,00aad6b578474af5863466361fdf649f,286,1,39609300,39609362,488.98291199999994,519.574068,603.491904,437.093496,62,141.12177013594768
1758,00aad6b578474af5863466361fdf649f,286,1,39609571,39609603,603.491904,437.093496,698.611392,480.41326799999996,32,104.51947016472162
1759,00aad6b578474af5863466361fdf649f,286,1,39609843,39609939,698.611392,480.41326799999996,969.9043199999999,496.482912,96,271.7684423201116
1760,00aad6b578474af5863466361fdf649f,286,1,39610243,39610643,969.9043199999999,496.482912,516.5059200000001,828.192492,400,561.7840818199962
1761,00aad6b578474af5863466361fdf649f,286,1,39610916,39611011,516.5059200000001,828.192492,695.877888,517.666464,95,358.60942119477255
1762,00aad6b578474af5863466361fdf649f,287,1,39611139,39611171,695.877888,517.666464,650.81472,474.721884,32,62.24890409937053
1763,00aad6b578474af5863466361fdf649f,287,1,39611684,39611715,650.81472,474.721884,743.486592,499.69926,31,95.97887877981155
1764,00aad6b578474af5863466361fdf649f,287,1,39612019,39612242,743.486592,499.69926,888.772032,529.905132,223,148.39222951109664
1765,00aad6b578474af5863466361fdf649f,287,1,39612356,39612547,888.772032,529.905132,490.25644800000003,808.43508,191,486.2032523788212
1766,00aad6b578474af5863466361fdf649f,287,1,39612752,39612947,490.25644800000003,808.43508,737.86656,524.425644,195,376.7918885826639
1767,00aad6b578474af5863466361fdf649f,287,1,39613059,39613091,737.86656,524.425644,856.2370559999999,517.210488,32,118.59018846173711
1768,00aad6b578474af5863466361fdf649f,287,1,39613219,39613652,856.2370559999999,517.210488,637.199232,510.650136,433,219.13604578210962
1769,00aad6b578474af5863466361fdf649f,288,1,39614131,39614259,637.199232,510.650136,1009.255488,505.996524,128,372.0853581281909
1770,00aad6b578474af5863466361fdf649f,288,1,39614594,39614722,1009.255488,505.996524,1224.817152,509.22216,128,215.5857966426671
1771,00aad6b578474af5863466361fdf649f,288,1,39614963,39615299,1224.817152,509.22216,543.466752,833.229288,336,754.4660274491944
1772,00aad6b578474af5863466361fdf649f,288,1,39615602,39615843,543.466752,833.229288,616.454208,494.69421600000004,241,346.313678198533
1772,00aad6b578474af5863466361fdf649f,289,2,39615602,39615843,543.466752,833.229288,616.454208,494.69421600000004,241,346.313678198533
1773,00aad6b578474af5863466361fdf649f,289,2,39616067,39616180,616.454208,494.69421600000004,891.285696,450.40914000000004,113,278.376570049672
