saccade_ser,Id,QuestionsNum,Answer,stime,etime,sxp,syp,exp,eyp,dur,ampl
534,00a45dae43da4bd9b262e11f4db1b6c0,102,1,23266489,23266520,696.85344,442.374912,795.479424,443.469384,31,98.63205659889204
535,00a45dae43da4bd9b262e11f4db1b6c0,102,1,23266681,23266712,795.479424,443.469384,917.9664,444.41967600000004,31,122.49066227476219
536,00a45dae43da4bd9b262e11f4db1b6c0,102,1,23266857,23266889,917.9664,444.41967600000004,1010.256768,433.51804799999996,32,92.93200481333542
537,00a45dae43da4bd9b262e11f4db1b6c0,102,1,23267050,23267129,1010.256768,433.51804799999996,1083.906432,430.2045,79,73.72416569660999
538,00a45dae43da4bd9b262e11f4db1b6c0,103,1,23267384,23267497,1083.906432,430.2045,704.152896,450.31086,113,380.2854372927694
539,00a45dae43da4bd9b262e11f4db1b6c0,103,1,23267593,23267625,704.152896,450.31086,805.900224,454.10468399999996,32,101.81803305742329
540,00a45dae43da4bd9b262e11f4db1b6c0,103,1,23267754,23267784,805.900224,454.10468399999996,891.8622720000001,441.588456,30,86.8684618241989
541,00a45dae43da4bd9b262e11f4db1b6c0,103,1,23267961,23267994,891.8622720000001,441.588456,972.5952,446.56714800000003,33,80.88629696978366
542,00a45dae43da4bd9b262e11f4db1b6c0,103,1,23268122,23268297,972.5952,446.56714800000003,1102.557312,426.778632,175,131.46001643459041
543,00a45dae43da4bd9b262e11f4db1b6c0,104,1,23268521,23268633,1102.557312,426.778632,755.672448,446.336784,112,347.435792891224
544,00a45dae43da4bd9b262e11f4db1b6c0,104,1,23268761,23268793,755.672448,446.336784,831.782592,444.68676,32,76.12802768298488
545,00a45dae43da4bd9b262e11f4db1b6c0,104,1,23268969,23269001,831.782592,444.68676,933.81312,448.19557199999997,32,102.09084388724646
546,00a45dae43da4bd9b262e11f4db1b6c0,104,1,23269529,23269561,933.81312,448.19557199999997,1006.934208,427.56228,32,75.97648484275253
547,00a45dae43da4bd9b262e11f4db1b6c0,104,1,23269673,23269832,1006.934208,427.56228,470.264832,457.17339599999997,159,537.4856624385388
548,00a45dae43da4bd9b262e11f4db1b6c0,104,1,23269930,23269977,470.264832,457.17339599999997,537.740544,461.759292,47,67.63136958564242
549,00a45dae43da4bd9b262e11f4db1b6c0,104,1,23270104,23270136,537.740544,461.759292,615.945408,459.1215,32,78.24933673772429
550,00a45dae43da4bd9b262e11f4db1b6c0,104,1,23270345,23270377,615.945408,459.1215,681.782784,440.953956,32,68.2980214468714
551,00a45dae43da4bd9b262e11f4db1b6c0,104,1,23270569,23270600,681.782784,440.953956,812.997888,436.71366,31,131.28359999595696
552,00a45dae43da4bd9b262e11f4db1b6c0,104,1,23270841,23270874,812.997888,436.71366,861.325248,451.662804,33,50.58666455601057
553,00a45dae43da4bd9b262e11f4db1b6c0,104,1,23271049,23271545,861.325248,451.662804,778.297728,444.00365999999997,496,83.38004296090962
554,00a45dae43da4bd9b262e11f4db1b6c0,105,1,23271849,23271880,778.297728,444.00365999999997,869.067264,460.510488,31,92.25824644050464
555,00a45dae43da4bd9b262e11f4db1b6c0,105,1,23272041,23272089,869.067264,460.510488,950.601792,447.476616,48,82.5697346216831
556,00a45dae43da4bd9b262e11f4db1b6c0,105,1,23272249,23272280,950.601792,447.476616,1073.496768,430.63164,31,124.04405807003064
557,00a45dae43da4bd9b262e11f4db1b6c0,105,1,23272682,23272713,1073.496768,430.63164,833.621184,458.615196,31,241.502329607286
558,00a45dae43da4bd9b262e11f4db1b6c0,106,1,23273049,23273081,833.621184,458.615196,895.09632,453.079872,32,61.72383784246954
559,00a45dae43da4bd9b262e11f4db1b6c0,106,1,23273225,23273353,895.09632,453.079872,1080.933504,420.0903,128,188.74260467046935
560,00a45dae43da4bd9b262e11f4db1b6c0,106,1,23273593,23273625,1080.933504,420.0903,1241.21952,413.112636,32,160.4378219748983
561,00a45dae43da4bd9b262e11f4db1b6c0,106,1,23273721,23273754,1241.21952,413.112636,1315.909248,414.178596,33,74.69733421907075
562,00a45dae43da4bd9b262e11f4db1b6c0,106,1,23273897,23274057,1315.909248,414.178596,693.3265919999999,445.067784,160,623.3484623285067
563,00a45dae43da4bd9b262e11f4db1b6c0,107,1,23274362,23274393,693.3265919999999,445.067784,759.511296,445.90122,31,66.1899513456063
564,00a45dae43da4bd9b262e11f4db1b6c0,107,1,23274489,23274521,759.511296,445.90122,837.2440320000001,458.586792,32,78.76104356223885
565,00a45dae43da4bd9b262e11f4db1b6c0,107,1,23274697,23274729,837.2440320000001,458.586792,937.791552,447.554376,32,101.15096628775945
566,00a45dae43da4bd9b262e11f4db1b6c0,107,1,23275064,23275098,937.791552,447.554376,1018.848768,425.498184,34,84.00445149640291
567,00a45dae43da4bd9b262e11f4db1b6c0,107,1,23275304,23275337,1018.848768,425.498184,1077.7937279999999,422.594496,33,59.0164359598488
568,00a45dae43da4bd9b262e11f4db1b6c0,107,1,23275465,23275561,1077.7937279999999,422.594496,509.76288,460.35453600000005,96,569.2845201657959
569,00a45dae43da4bd9b262e11f4db1b6c0,107,1,23276008,23276041,509.76288,460.35453600000005,594.677376,443.79673199999996,33,86.51377060466405
570,00a45dae43da4bd9b262e11f4db1b6c0,107,1,23276297,23276345,594.677376,443.79673199999996,697.68384,446.58604799999995,48,103.04422307694479
571,00a45dae43da4bd9b262e11f4db1b6c0,107,1,23276809,23276840,697.68384,446.58604799999995,756.643968,447.077556,31,58.96217663799769
572,00a45dae43da4bd9b262e11f4db1b6c0,107,1,23277241,23277272,756.643968,447.077556,978.2509439999999,442.12986,31,221.6622013505527
573,00a45dae43da4bd9b262e11f4db1b6c0,107,1,23279561,23279689,978.2509439999999,442.12986,818.6716799999999,453.3273,128,159.9716354899683
574,00a45dae43da4bd9b262e11f4db1b6c0,108,1,23280088,23280121,818.6716799999999,453.3273,986.1797760000001,435.73636799999997,33,168.42922286282118
575,00a45dae43da4bd9b262e11f4db1b6c0,108,1,23280265,23280297,986.1797760000001,435.73636799999997,1089.4619519999999,422.944092,32,104.07137072487858
576,00a45dae43da4bd9b262e11f4db1b6c0,108,1,23280761,23280890,1089.4619519999999,422.944092,610.1124480000001,465.776568,129,481.25935625745126
577,00a45dae43da4bd9b262e11f4db1b6c0,108,1,23281160,23281193,610.1124480000001,465.776568,768.1253760000001,450.046044,33,158.7940011475489
578,00a45dae43da4bd9b262e11f4db1b6c0,108,1,23281674,23282169,768.1253760000001,450.046044,498.17222399999997,451.77069600000004,495,269.9586610932427
579,00a45dae43da4bd9b262e11f4db1b6c0,109,1,23282440,23282473,498.17222399999997,451.77069600000004,655.314048,453.73824,33,157.15414114632458
580,00a45dae43da4bd9b262e11f4db1b6c0,109,1,23282634,23282680,655.314048,453.73824,737.25024,463.555656,46,82.5222467967149
581,00a45dae43da4bd9b262e11f4db1b6c0,109,1,23282840,23282873,737.25024,463.555656,827.577216,467.37702,33,90.40777298509836
582,00a45dae43da4bd9b262e11f4db1b6c0,109,1,23282968,23283001,827.577216,467.37702,919.054272,450.714456,33,92.98221772726882
583,00a45dae43da4bd9b262e11f4db1b6c0,109,1,23283209,23283241,919.054272,450.714456,996.3029760000001,436.841856,32,78.48446534467588
584,00a45dae43da4bd9b262e11f4db1b6c0,109,1,23283417,23283705,996.3029760000001,436.841856,1121.9541120000001,425.378088,288,126.17300010243213
585,00a45dae43da4bd9b262e11f4db1b6c0,110,1,23283976,23284009,1121.9541120000001,425.378088,1008.7056,433.242324,33,113.521238885408
586,00a45dae43da4bd9b262e11f4db1b6c0,110,1,23284521,23284648,1008.7056,433.242324,667.689216,445.36932,127,341.231941922821
587,00a45dae43da4bd9b262e11f4db1b6c0,110,1,23284953,23284985,667.689216,445.36932,769.956864,452.99271600000003,32,102.55139196532011
588,00a45dae43da4bd9b262e11f4db1b6c0,110,1,23285287,23286057,769.956864,452.99271600000003,1275.807552,412.057584,770,507.50428922515596
589,00a45dae43da4bd9b262e11f4db1b6c0,111,1,23286328,23286425,1275.807552,412.057584,576.49536,447.252084,97,700.1972541434984
590,00a45dae43da4bd9b262e11f4db1b6c0,111,1,23286521,23286569,576.49536,447.252084,512.7561599999999,461.749464,48,65.36711438869251
591,00a45dae43da4bd9b262e11f4db1b6c0,111,1,23286889,23286936,512.7561599999999,461.749464,563.809728,444.226356,47,53.977088838786884
592,00a45dae43da4bd9b262e11f4db1b6c0,111,1,23287161,23287193,563.809728,444.226356,712.585344,459.59788799999995,32,149.56760315057028
593,00a45dae43da4bd9b262e11f4db1b6c0,111,1,23288631,23288776,712.585344,459.59788799999995,733.760448,444.475188,145,26.020781784965955
594,00a45dae43da4bd9b262e11f4db1b6c0,111,1,23288968,23289002,733.760448,444.475188,538.911744,476.85693599999996,34,197.5211255891762
595,00a45dae43da4bd9b262e11f4db1b6c0,111,1,23289335,23289481,538.911744,476.85693599999996,241.766208,-88.14914639999999,146,638.3786828471975
596,00a45dae43da4bd9b262e11f4db1b6c0,111,1,23289752,23289850,241.766208,-88.14914639999999,669.059712,446.143032,98,684.1402418072009
597,00a45dae43da4bd9b262e11f4db1b6c0,111,1,23289945,23290074,669.059712,446.143032,761.141568,453.22664399999996,129,92.35391579879698
598,00a45dae43da4bd9b262e11f4db1b6c0,111,1,23290186,23290250,761.141568,453.22664399999996,614.288256,448.174296,64,146.9401969022855
599,00a45dae43da4bd9b262e11f4db1b6c0,112,1,23290713,23290824,614.288256,448.174296,805.318272,443.14797600000003,111,191.0961300123648
600,00a45dae43da4bd9b262e11f4db1b6c0,112,1,23290921,23290952,805.318272,443.14797600000003,868.790592,453.24414,31,64.27027255035792
601,00a45dae43da4bd9b262e11f4db1b6c0,112,1,23291081,23291113,868.790592,453.24414,836.044992,462.8394,32,34.12247549383834
602,00a45dae43da4bd9b262e11f4db1b6c0,113,1,23291416,23291449,836.044992,462.8394,925.9152,454.334724,33,90.27172203867748
603,00a45dae43da4bd9b262e11f4db1b6c0,113,1,23291594,23291625,925.9152,454.334724,1019.737536,436.648428,31,95.4747914304949
604,00a45dae43da4bd9b262e11f4db1b6c0,113,1,23291960,23292088,1019.737536,436.648428,1090.1324160000001,431.43926400000004,128,70.5873538234245
605,00a45dae43da4bd9b262e11f4db1b6c0,114,1,23292328,23292361,1090.1324160000001,431.43926400000004,924.413952,450.59382,33,166.82178013100233
606,00a45dae43da4bd9b262e11f4db1b6c0,114,1,23292632,23292665,924.413952,450.59382,989.0576639999999,424.11708000000004,33,69.85576040790433
607,00a45dae43da4bd9b262e11f4db1b6c0,114,1,23292825,23292937,989.0576639999999,424.11708000000004,735.8736,443.924928,112,253.9577151927997
608,00a45dae43da4bd9b262e11f4db1b6c0,114,1,23293034,23293066,735.8736,443.924928,764.591424,448.264152,32,29.04379934197916
609,00a45dae43da4bd9b262e11f4db1b6c0,115,1,23293464,23293497,764.591424,448.264152,677.708352,450.8082,33,86.92031051706778
610,00a45dae43da4bd9b262e11f4db1b6c0,115,1,23294072,23294201,677.708352,450.8082,523.706496,452.369988,129,154.0097751222359
611,00a45dae43da4bd9b262e11f4db1b6c0,116,1,23294473,23294570,523.706496,452.369988,686.540544,458.015148,97,162.93187232549647
612,00a45dae43da4bd9b262e11f4db1b6c0,116,1,23294665,23294713,686.540544,458.015148,798.3504,442.62234,48,112.86444274821729
613,00a45dae43da4bd9b262e11f4db1b6c0,116,1,23294938,23294968,798.3504,442.62234,868.1788799999999,448.427988,30,70.06940964365471
614,00a45dae43da4bd9b262e11f4db1b6c0,116,1,23295369,23295449,868.1788799999999,448.427988,911.992896,454.398768,80,44.21898022180814
615,00a45dae43da4bd9b262e11f4db1b6c0,117,1,23295673,23295705,911.992896,454.398768,753.606528,439.28081999999995,32,159.10623469858783
616,00a45dae43da4bd9b262e11f4db1b6c0,117,1,23295880,23296009,753.606528,439.28081999999995,974.800896,448.14524400000005,129,221.3719188329251
617,00a45dae43da4bd9b262e11f4db1b6c0,117,1,23296313,23296409,974.800896,448.14524400000005,961.124544,453.19510799999995,96,14.57887960188977
618,00a45dae43da4bd9b262e11f4db1b6c0,118,1,23296648,23297321,961.124544,453.19510799999995,911.377536,447.839496,673,50.03446197219085
619,00a45dae43da4bd9b262e11f4db1b6c0,119,1,23297561,23297593,911.377536,447.839496,721.0427520000001,452.15982,32,190.38381023551239
620,00a45dae43da4bd9b262e11f4db1b6c0,119,1,23298025,23298057,721.0427520000001,452.15982,768.6848640000001,444.040704,32,48.32898592399803
621,00a45dae43da4bd9b262e11f4db1b6c0,119,1,23298153,23298234,768.6848640000001,444.040704,687.489792,457.27794,81,82.26702944682575
622,00a45dae43da4bd9b262e11f4db1b6c0,120,1,23298729,23298761,687.489792,457.27794,552.904512,451.02236400000004,32,134.73058236261795
623,00a45dae43da4bd9b262e11f4db1b6c0,120,1,23299769,23299801,552.904512,451.02236400000004,716.10336,457.93555200000003,32,163.34520549085744
624,00a45dae43da4bd9b262e11f4db1b6c0,120,1,23301031,23302041,716.10336,457.93555200000003,667.521792,454.818132,1010,48.68148577020857
624,00a45dae43da4bd9b262e11f4db1b6c0,121,1,23301031,23302041,716.10336,457.93555200000003,667.521792,454.818132,1010,48.68148577020857
625,00a45dae43da4bd9b262e11f4db1b6c0,122,1,23302280,23302313,667.521792,454.818132,754.0965120000001,448.12018800000004,33,86.83343018046418
626,00a45dae43da4bd9b262e11f4db1b6c0,122,1,23302521,23302649,754.0965120000001,448.12018800000004,868.817856,447.37131600000004,128,114.72378819773475
627,00a45dae43da4bd9b262e11f4db1b6c0,123,1,23302889,23303226,868.817856,447.37131600000004,762.760128,463.401324,337,107.26230850117875
628,00a45dae43da4bd9b262e11f4db1b6c0,124,1,23303592,23303818,762.760128,463.401324,851.836992,475.312104,226,89.86965216513802
629,00a45dae43da4bd9b262e11f4db1b6c0,125,1,23304058,23304826,851.836992,475.312104,710.0352,462.99427199999997,768,142.33579029742125
630,00a45dae43da4bd9b262e11f4db1b6c0,126,1,23305401,23305433,710.0352,462.99427199999997,636.382848,464.56761600000004,32,73.669154783221515
631,00a45dae43da4bd9b262e11f4db1b6c0,126,1,23305801,23305833,636.382848,464.56761600000004,519.183552,459.613116,32,117.30397287878027
632,00a45dae43da4bd9b262e11f4db1b6c0,126,1,23306170,23306201,519.183552,459.613116,633.743232,461.133324,31,114.56976614301733
633,00a45dae43da4bd9b262e11f4db1b6c0,126,1,23306874,23306904,633.743232,461.133324,773.32704,457.27113599999996,30,139.63722982044652
634,00a45dae43da4bd9b262e11f4db1b6c0,126,1,23307209,23308186,773.32704,457.27113599999996,937.772352,461.943216,977,164.51166818892733
635,00a45dae43da4bd9b262e11f4db1b6c0,127,1,23308441,23308584,937.772352,461.943216,640.652928,461.42222399999997,143,297.11988077332666
636,00a45dae43da4bd9b262e11f4db1b6c0,127,1,23308776,23309050,640.652928,461.42222399999997,698.169216,459.61840800000004,274,57.54456653291258
637,00a45dae43da4bd9b262e11f4db1b6c0,128,1,23309625,23309721,698.169216,459.61840800000004,736.989696,456.253344,96,38.96605347163726
638,00a45dae43da4bd9b262e11f4db1b6c0,129,1,23310456,23310489,736.989696,456.253344,799.3184640000001,450.232776,33,62.61886743977775
639,00a45dae43da4bd9b262e11f4db1b6c0,129,1,23310921,23311193,799.3184640000001,450.232776,973.17312,434.83986,272,174.53476237088526
640,00a45dae43da4bd9b262e11f4db1b6c0,130,1,23311465,23311865,973.17312,434.83986,714.340224,454.756896,400,259.5980669704074
641,00a45dae43da4bd9b262e11f4db1b6c0,131,1,23312169,23312809,714.340224,454.756896,836.232576,456.09587999999997,640,121.89970612862095
641,00a45dae43da4bd9b262e11f4db1b6c0,132,1,23312169,23312809,714.340224,454.756896,836.232576,456.09587999999997,640,121.89970612862095
642,00a45dae43da4bd9b262e11f4db1b6c0,133,1,23313144,23313273,836.232576,456.09587999999997,1068.619392,427.108464,129,234.18775061256926
643,00a45dae43da4bd9b262e11f4db1b6c0,133,1,23313770,23313880,1068.619392,427.108464,553.322496,460.034208,110,516.3477468191262
644,00a45dae43da4bd9b262e11f4db1b6c0,133,1,23314009,23314105,553.322496,460.034208,673.5972479999999,437.28530400000005,96,122.40722446760525
645,00a45dae43da4bd9b262e11f4db1b6c0,133,1,23314216,23314920,673.5972479999999,437.28530400000005,686.882112,452.24082,704,20.00387638246028
646,00a45dae43da4bd9b262e11f4db1b6c0,134,1,23315385,23315417,686.882112,452.24082,840.27552,441.575712,32,153.76372181534282
647,00a45dae43da4bd9b262e11f4db1b6c0,134,1,23315753,23315929,840.27552,441.575712,511.25471999999996,451.75914,176,329.17835445009325
648,00a45dae43da4bd9b262e11f4db1b6c0,134,1,23316216,23316666,511.25471999999996,451.75914,685.692288,452.451852,450,174.4389434147936
649,00a45dae43da4bd9b262e11f4db1b6c0,135,1,23317400,23317705,685.692288,452.451852,615.79008,457.55247599999996,305,70.08805210921926
650,00a45dae43da4bd9b262e11f4db1b6c0,136,1,23317993,23318041,615.79008,457.55247599999996,697.5663360000001,446.1804,48,82.56318887935063
651,00a45dae43da4bd9b262e11f4db1b6c0,136,1,23318265,23318296,697.5663360000001,446.1804,785.606016,453.246624,31,88.32279873351247
652,00a45dae43da4bd9b262e11f4db1b6c0,136,1,23318840,23318873,785.606016,453.246624,776.640768,455.849964,33,9.335579835077388
653,00a45dae43da4bd9b262e11f4db1b6c0,137,1,23319241,23319577,776.640768,455.849964,764.540352,453.869244,336,12.261456646396299
654,00a45dae43da4bd9b262e11f4db1b6c0,138,1,23319880,23319914,764.540352,453.869244,837.367488,438.119604,34,74.51068982429364
655,00a45dae43da4bd9b262e11f4db1b6c0,138,1,23320009,23320040,837.367488,438.119604,952.344192,447.40781999999996,31,115.35126102113612
656,00a45dae43da4bd9b262e11f4db1b6c0,138,1,23320154,23320185,952.344192,447.40781999999996,1036.945152,429.272244,31,86.52295388955102
657,00a45dae43da4bd9b262e11f4db1b6c0,138,1,23320281,23320313,1036.945152,429.272244,1112.636928,423.15760800000004,32,75.9383547849613
658,00a45dae43da4bd9b262e11f4db1b6c0,138,1,23320441,23320473,1112.636928,423.15760800000004,1174.856256,393.482988,32,68.9335030947652
659,00a45dae43da4bd9b262e11f4db1b6c0,138,1,23320648,23320888,1174.856256,393.482988,530.707968,453.3408,240,646.9234688823387
660,00a45dae43da4bd9b262e11f4db1b6c0,138,1,23321017,23321081,530.707968,453.3408,615.741696,453.191328,64,85.033859370587
661,00a45dae43da4bd9b262e11f4db1b6c0,139,1,23321353,23321386,615.741696,453.191328,671.481408,450.9729,33,55.783840999290476
662,00a45dae43da4bd9b262e11f4db1b6c0,139,1,23321514,23321544,671.481408,450.9729,762.619968,454.92246,30,91.22409847768954
663,00a45dae43da4bd9b262e11f4db1b6c0,139,1,23321657,23321689,762.619968,454.92246,844.336128,448.343208,32,81.98059137396554
664,00a45dae43da4bd9b262e11f4db1b6c0,139,1,23321881,23322057,844.336128,448.343208,936.2693760000001,449.761464,176,91.94418708059281
665,00a45dae43da4bd9b262e11f4db1b6c0,140,1,23322329,23322360,936.2693760000001,449.761464,785.929344,446.98122,31,150.36573738209307
666,00a45dae43da4bd9b262e11f4db1b6c0,140,1,23322489,23322521,785.929344,446.98122,654.158976,451.01804400000003,32,131.83218814410384
667,00a45dae43da4bd9b262e11f4db1b6c0,140,1,23322761,23322921,654.158976,451.01804400000003,750.83328,438.428808,160,97.49056321997575
668,00a45dae43da4bd9b262e11f4db1b6c0,141,1,23323289,23323336,750.83328,438.428808,869.061696,439.296912,47,118.23160302737962
669,00a45dae43da4bd9b262e11f4db1b6c0,141,1,23323497,23323528,869.061696,439.296912,1011.922752,431.865972,31,143.05418620480395
670,00a45dae43da4bd9b262e11f4db1b6c0,141,1,23323832,23323865,1011.922752,431.865972,1078.2437759999998,420.090516,33,67.35829264772447
671,00a45dae43da4bd9b262e11f4db1b6c0,141,1,23323961,23324201,1078.2437759999998,420.090516,654.130752,447.6195,240,425.00553183046526
672,00a45dae43da4bd9b262e11f4db1b6c0,142,1,23324728,23324777,654.130752,447.6195,809.83776,443.497896,49,155.76154839961265
673,00a45dae43da4bd9b262e11f4db1b6c0,142,1,23325640,23325737,809.83776,443.497896,512.520384,451.92913200000004,97,297.4368971933594
674,00a45dae43da4bd9b262e11f4db1b6c0,142,1,23326105,23326841,512.520384,451.92913200000004,672.22656,457.84882799999997,736,159.81584856726622
675,00a45dae43da4bd9b262e11f4db1b6c0,143,1,23327292,23327320,672.22656,457.84882799999997,737.78976,447.024096,28,66.45079395396138
